nta2020,political_score
BK0101,0.05000000000000002
BK0102,0.05000000000000002
BK0103,0.05000000000000002
BK0104,0.05000000000000002
BK0201,0.2
BK0202,0.2
BK0203,0.2
BK0204,0.2
BK0261,0.2
BK0301,0.2
BK0302,0.2
BK0401,0.05000000000000002
BK0402,0.05000000000000002
BK0471,0.2
BK0501,0.2
BK0502,0.2
BK0503,0.2
BK0504,0.2
BK0505,0.2
BK0571,0.2
BK0601,0.2
BK0602,0.05000000000000002
BK0701,0.2
BK0702,0.2
BK0703,0.2
BK0771,0.2
BK0801,0.2
BK0802,0.2
BK0891,0.2
BK0901,0.2
BK0902,0.2
BK1001,0.2
BK1002,0.2
BK1061,0.2
BK1091,0.2
BK1101,0.2
BK1102,0.2
BK1103,0.2
BK1201,0.45
BK1202,0.45
BK1203,0.2
BK1204,0.45
BK1301,0.2
BK1302,0.2
BK1303,0.2
BK1391,0.2
BK1401,0.2
BK1402,0.2
BK1403,0.45
BK1501,0.2
BK1502,0.2
BK1503,0.45
BK1601,0.2
BK1602,0.2
BK1701,0.2
BK1702,0.2
BK1703,0.2
BK1704,0.2
BK1771,0.2
BK1801,0.2
BK1802,0.2
BK1803,0.2
BK1891,0.2
BK1892,0.2
BK1893,0.2
BK5591,0.2
BK5691,0.2
BK5692,0.2
BK5693,0.2
BX0101,0.18
BX0102,0.18
BX0201,0.18
BX0202,0.18
BX0291,0.18
BX0301,0.18
BX0302,0.18
BX0303,0.18
BX0391,0.18
BX0401,0.18
BX0402,0.18
BX0403,0.18
BX0491,0.18
BX0492,0.18
BX0501,0.18
BX0502,0.18
BX0503,0.18
BX0601,0.18
BX0602,0.18
BX0603,0.18
BX0701,0.18
BX0702,0.18
BX0703,0.18
BX0801,0.18
BX0802,0.18
BX0803,0.18
BX0901,0.18
BX0902,0.18
BX0903,0.18
BX0904,0.18
BX0991,0.18
BX1001,0.18
BX1002,0.18
BX1003,0.18
BX1004,0.18
BX1071,0.18
BX1091,0.18
BX1101,0.18
BX1102,0.18
BX1103,0.18
BX1104,0.18
BX1161,0.18
BX1201,0.18
BX1202,0.18
BX1203,0.18
BX1271,0.18
BX2691,0.18
BX2791,0.18
BX2891,0.18
MN0101,0.15
MN0102,0.15
MN0191,0.15
MN0201,0.15
MN0202,0.15
MN0203,0.15
MN0301,0.15
MN0302,0.0
MN0303,0.0
MN0401,0.15
MN0402,0.15
MN0501,0.15
MN0502,0.15
MN0601,0.15
MN0602,0.15
MN0603,0.15
MN0604,0.15
MN0661,0.15
MN0701,0.15
MN0702,0.15
MN0703,0.15
MN0801,0.15
MN0802,0.15
MN0803,0.15
MN0901,0.15
MN0902,0.0
MN0903,0.15
MN1001,0.0
MN1002,0.0
MN1101,0.0
MN1102,0.0
MN1191,0.15
MN1201,0.15
MN1202,0.15
MN1203,0.15
MN1291,0.15
MN1292,0.15
MN6491,0.15
QN0101,0.19999999999999998
QN0102,0.19999999999999998
QN0103,0.19999999999999998
QN0104,0.19999999999999998
QN0105,0.35
QN0151,0.35
QN0161,0.19999999999999998
QN0171,0.35
QN0191,0.19999999999999998
QN0201,0.19999999999999998
QN0202,0.19999999999999998
QN0203,0.35
QN0261,0.19999999999999998
QN0271,0.35
QN0301,0.35
QN0302,0.35
QN0303,0.35
QN0401,0.35
QN0402,0.35
QN0501,0.35
QN0502,0.35
QN0503,0.35
QN0504,0.6
QN0571,0.35
QN0572,0.6
QN0573,0.35
QN0574,0.35
QN0601,0.35
QN0602,0.35
QN0701,0.35
QN0702,0.6
QN0703,0.35
QN0704,0.35
QN0705,0.35
QN0706,0.35
QN0707,0.35
QN0761,0.35
QN0791,0.35
QN0801,0.35
QN0802,0.35
QN0803,0.35
QN0804,0.35
QN0805,0.35
QN0871,0.35
QN0891,0.35
QN0901,0.35
QN0902,0.35
QN0903,0.35
QN0904,0.35
QN0905,0.35
QN1001,0.35
QN1002,0.35
QN1003,0.6
QN1091,0.35
QN1101,0.35
QN1102,0.6
QN1103,0.35
QN1104,0.35
QN1191,0.35
QN1201,0.35
QN1202,0.35
QN1203,0.35
QN1204,0.35
QN1205,0.35
QN1206,0.35
QN1301,0.35
QN1302,0.35
QN1303,0.35
QN1304,0.35
QN1305,0.35
QN1306,0.35
QN1307,0.35
QN1371,0.35
QN1401,0.35
QN1402,0.35
QN1403,0.35
QN1491,0.35
QN8081,0.35
QN8191,0.35
QN8291,0.35
QN8381,0.35
QN8491,0.35
QN8492,0.35
SI0101,0.65
SI0102,0.65
SI0103,0.65
SI0104,0.65
SI0105,0.65
SI0106,0.65
SI0107,0.65
SI0191,0.65
SI0201,0.65
SI0202,0.9
SI0203,0.65
SI0204,0.65
SI0291,0.65
SI0301,0.65
SI0302,0.9
SI0303,0.65
SI0304,0.65
SI0305,0.9
SI0391,0.65
SI9561,0.65
SI9591,0.65
SI9592,0.65
SI9593,0.9
